epoch,PSNR_metric,loss
3302,36.923584,0.0002678560058484436
3303,36.923748,0.00026784562851389637
3304,36.923916,0.0002678353275769041
3305,36.92405,0.00026782571239891695
3306,36.92419,0.0002678159480637987
3307,36.92436,0.0002678054870557389
3308,36.924507,0.00026779543713928433
3309,36.924667,0.0002677854590729112
3310,36.92481,0.0002677755192053155
3311,36.92496,0.0002677654601939139
3312,36.925125,0.00026775518654176267
3313,36.92527,0.0002677455086086411
3314,36.925415,0.0002677354932529852
3315,36.925575,0.0002677252923604101
3316,36.925735,0.00026771526881930185
3317,36.925888,0.00026770506701723207
3318,36.92603,0.0002676953399713966
3319,36.92618,0.00026768536372401286
3320,36.926334,0.00026767545296024764
3321,36.926495,0.00026766534574562684
3322,36.92664,0.0002676554313438828
3323,36.92679,0.00026764538597490173
3324,36.926952,0.00026763514233607566
3325,36.927094,0.00026762554989545606
3326,36.927242,0.00026761555182019947
3327,36.927395,0.0002676057811186183
3328,36.927544,0.000267595815785171
3329,36.927692,0.0002675859668670455
3330,36.92785,0.0002675758514669724
3331,36.927998,0.0002675660161912674
3332,36.92815,0.0002675559044291731
3333,36.928307,0.0002675458472367609
3334,36.928463,0.00026753582460514735
3335,36.928608,0.0002675260884643649
3336,36.928753,0.00026751628865895327
3337,36.92891,0.0002675065015864675
3338,36.92905,0.00026749668541015126
3339,36.929203,0.0002674867146197357
3340,36.929356,0.0002674766901691328
3341,36.92951,0.00026746683488454437
3342,36.929653,0.0002674572542673559
3343,36.929806,0.0002674470379133709
3344,36.92997,0.00026743692251329776
3345,36.93012,0.00026742707723315107
3346,36.930256,0.00026741742203739705
3347,36.930416,0.00026740761495602783
3348,36.93056,0.0002673977378435666
3349,36.930714,0.00026738782980828546
3350,36.930874,0.0002673778571988805
3351,36.93102,0.00026736801646620734
3352,36.931175,0.00026735811388789443
3353,36.93132,0.0002673481867532246
3354,36.931473,0.0002673384078661911
3355,36.93162,0.0002673287508514477
3356,36.93177,0.00026731902380561223
3357,36.931915,0.0002673092731129145
3358,36.932053,0.0002672998080015532
3359,36.932198,0.0002672900718607707
3360,36.932354,0.000267280217485677
3361,36.932503,0.00026727035856310977
3362,36.93266,0.00026726030591817107
3363,36.932808,0.0002672505615919363
3364,36.932957,0.00026724065173766576
3365,36.933094,0.00026723115115601104
3366,36.933243,0.00026722146958491066
3367,36.93339,0.0002672116916073719
3368,36.933548,0.0002672020336831338
3369,36.933693,0.0002671922975423513
3370,36.933838,0.00026718248136603506
3371,36.934,0.00026717262153397314
3372,36.93413,0.00026716323100117734
3373,36.93428,0.0002671534275577869
3374,36.934433,0.00026714358136814553
3375,36.934586,0.00026713367788033793
3376,36.93474,0.00026712399994721636
3377,36.934887,0.0002671143311090418
3378,36.935036,0.000267104483100411
3379,36.935184,0.00026709496523835696
3380,36.93532,0.0002670854973985115
3381,36.935463,0.00026707593497121707
3382,36.935616,0.0002670661069714697
3383,36.935772,0.0002670561116246972
3384,36.935917,0.0002670463554750313
3385,36.936073,0.0002670367593964329
3386,36.936214,0.0002670271096576471
3387,36.936367,0.00026701739079726394
3388,36.93652,0.0002670075682544848
3389,36.936653,0.0002669982750376221
3390,36.9368,0.00026698886085796403
3391,36.936943,0.00026697913108364446
3392,36.937096,0.0002669695068107103
3393,36.937252,0.00026695957785705104
3394,36.9374,0.0002669497962415335
3395,36.937534,0.0002669405776032363
3396,36.93768,0.0002669310242708889
3397,36.937828,0.0002669213909030077
3398,36.937973,0.0002669116965989815
3399,36.938118,0.0002669021523615811
3400,36.938267,0.0002668925999387284
3401,36.938408,0.0002668830229595187
3402,36.93856,0.00026687344688980374
3403,36.938698,0.00026686395176511724
3404,36.93885,0.00026685415105021093
3405,36.939007,0.0002668443803486298
3406,36.93915,0.000266834739704791
3407,36.939293,0.00026682543011702364
3408,36.939438,0.0002668158767846762
3409,36.939583,0.00026680629071051953
3410,36.93974,0.0002667967874003807
3411,36.939877,0.00026678711219574325
3412,36.94002,0.0002667776452653925
3413,36.94017,0.00026676818924897816
3414,36.94031,0.0002667585231392877
3415,36.940456,0.0002667490243766224
3416,36.940605,0.0002667395883690915
3417,36.940754,0.0002667299404492951
3418,36.940907,0.00026672037347452715
3419,36.94105,0.0002667108028617804
3420,36.941196,0.00026670127954275813
3421,36.941334,0.0002666918790055206
3422,36.941475,0.0002666825430424069
3423,36.94162,0.00026667311612982303
3424,36.94176,0.00026666383200790733
3425,36.94191,0.0002666542195584043
3426,36.942062,0.0002666445689101238
3427,36.94221,0.0002666348382263095
3428,36.942356,0.0002666251930349972
3429,36.942497,0.0002666160089574987
3430,36.942635,0.00026660685034585185
3431,36.942783,0.0002665972906470415
3432,36.942924,0.0002665879928827053
3433,36.943066,0.00026657858143153135
3434,36.943214,0.0002665690662979614
3435,36.943348,0.0002665598440216854
3436,36.943497,0.0002665502925083274
3437,36.94365,0.00026654068096831907
3438,36.94379,0.0002665312686076504
3439,36.94393,0.00026652199994714465
3440,36.944073,0.00026651261850929586
3441,36.944218,0.0002665031561264186
3442,36.94436,0.0002664937092049513
3443,36.94451,0.00026648414495866746
3444,36.94466,0.00026647459253581474
3445,36.944805,0.0002664649737198488
3446,36.94496,0.0002664554876901093
3447,36.945095,0.00026644633908290416
3448,36.94523,0.00026643726141628576
3449,36.945374,0.0002664278490556171
3450,36.945522,0.00026641843760444317
3451,36.945663,0.0002664089124664315
3452,36.945812,0.0002663995255716145
3453,36.94595,0.0002663902978383703
3454,36.94609,0.0002663810428202851
3455,36.94623,0.00026637159317033365
3456,36.94638,0.0002663623217813438
3457,36.94652,0.0002663530503923539
3458,36.946667,0.00026634363348421175
3459,36.946804,0.0002663343093445292
3460,36.946945,0.00026632516164681874
3461,36.947083,0.0002663161012605997
3462,36.947224,0.0002663067625690019
3463,36.947372,0.00026629726289684186
3464,36.947514,0.0002662879505805904
3465,36.94767,0.00026627833267411916
3466,36.947803,0.00026626930139173055
3467,36.947937,0.00026626016824593535
3468,36.94809,0.00026625079135556007
3469,36.948227,0.00026624158908816753
3470,36.948364,0.00026623235589795513
3471,36.9485,0.0002662232527654851
3472,36.948647,0.0002662138131199754
3473,36.9488,0.0002662043443706352
3474,36.948933,0.0002661953076312784
3475,36.949078,0.00026618603533279384
3476,36.94922,0.0002661766211531358
3477,36.94937,0.0002661671405803645
3478,36.949516,0.0002661578027982614
3479,36.949654,0.00026614870785124367
3480,36.94979,0.00026613947466103127
3481,36.949932,0.00026613033696776256
3482,36.95007,0.0002661211638042005
3483,36.950214,0.0002661118478499702
3484,36.950356,0.00026610256918502273
3485,36.950504,0.00026609324595483486
3486,36.950645,0.00026608410371409263
3487,36.95078,0.00026607486870489083
3488,36.950928,0.00026606544906826457
3489,36.95107,0.00026605626499076607
3490,36.951214,0.0002660470554474159
3491,36.951355,0.0002660379786902922
3492,36.95149,0.0002660291520442115
3493,36.95162,0.0002660201544131269
3494,36.951763,0.00026601095578371314
3495,36.95191,0.00026600162073009415
3496,36.952053,0.0002659923147803056
3497,36.952187,0.00026598326712701237
3498,36.952328,0.0002659742540345178
3499,36.952465,0.0002659651354406378
3500,36.952614,0.0002659556330399937
3501,36.95276,0.0002659463534655515
3502,36.9529,0.000265937462245347
3503,36.95303,0.00026592846916173585
3504,36.95317,0.00026591933055897243
3505,36.95331,0.00026591040750645334
3506,36.95345,0.0002659010569914244
3507,36.953598,0.00026589169101498555
3508,36.953728,0.0002658827870618552
3509,36.95387,0.0002658738030731911
3510,36.954014,0.00026586435069475556
3511,36.95415,0.00026585526029521134
3512,36.954296,0.0002658463236002717
3513,36.954426,0.00026583736962493276
3514,36.954563,0.0002658283101482084
3515,36.954716,0.00026581900874589337
3516,36.95485,0.0002658099438122008
3517,36.95499,0.00026580087978800293
3518,36.955128,0.0002657918412296567
3519,36.955273,0.0002657826044014655
3520,36.955414,0.000265773514911416
3521,36.95555,0.0002657645354702254
3522,36.955692,0.0002657552713571931
3523,36.955837,0.00026574621188046876
3524,36.955963,0.0002657374570844695
3525,36.9561,0.00026572840670269215
3526,36.956253,0.00026571906437311554
3527,36.956394,0.00026570988575258525
3528,36.95653,0.0002657008799360483
3529,36.95667,0.0002656919496075716
3530,36.956802,0.0002656830884006922
3531,36.95694,0.0002656741689861519
3532,36.95708,0.0002656650358403567
3533,36.957222,0.0002656559308888973
3534,36.95736,0.0002656470260262722
3535,36.957493,0.0002656380356711452
3536,36.957638,0.0002656291026141844
3537,36.95777,0.0002656200231285766
3538,36.95791,0.0002656111619216972
3539,36.95804,0.00026560221613181056
3540,36.958187,0.00026559312664176105
3541,36.95832,0.0002655842808962916
3542,36.95846,0.0002655751895872527
3543,36.95861,0.0002655658518051496
3544,36.95874,0.0002655571488503483
3545,36.95887,0.00026554838586889673
3546,36.959003,0.0002655394446264836
3547,36.959156,0.00026553038696874864
3548,36.959293,0.0002655212847457733
3549,36.959423,0.00026551252722128993
3550,36.95956,0.0002655037023941986
3551,36.9597,0.0002654947666087537
3552,36.95983,0.00026548595360509353
3553,36.959965,0.0002654770632943837
3554,36.960106,0.0002654678874023375
3555,36.96025,0.0002654588506629807
3556,36.960392,0.0002654498266565497
3557,36.960526,0.0002654408590387902
3558,36.96066,0.0002654320833244128
3559,36.9608,0.0002654232057466288
3560,36.960945,0.0002654140589584131
3561,36.961075,0.00026540522594586946
3562,36.961216,0.0002653963802004
3563,36.96135,0.00026538747169979615
3564,36.961483,0.0002653786850714823
3565,36.96162,0.00026536983477853937
3566,36.961754,0.00026536120822129305
3567,36.961884,0.0002653525216373964
3568,36.96203,0.00026534345033724094
3569,36.96216,0.00026533473737799795
3570,36.96229,0.00026532580977800535
3571,36.962437,0.000265316759396228
3572,36.962574,0.00026530779541644733
3573,36.96272,0.0002652987432156806
3574,36.962856,0.0002652899229360628
3575,36.962986,0.0002652810953804874
3576,36.963123,0.00026527221143624047
3577,36.963253,0.0002652637149367365
3578,36.96339,0.00026525491284701275
3579,36.963528,0.0002652461134857731
3580,36.96366,0.00026523721317062154
3581,36.963806,0.00026522817734075943
3582,36.96394,0.00026521952622715617
3583,36.964077,0.0002652104158187285
3584,36.964203,0.00026520193023316097
3585,36.964344,0.000265193217273918
3586,36.964485,0.0002651842996783671
3587,36.96462,0.00026517555670579895
3588,36.96475,0.00026516673551668646
3589,36.964886,0.00026515795525483554
3590,36.965027,0.00026514914497965947
3591,36.965157,0.0002651403410709463
3592,36.96529,0.0002651315653565689
3593,36.965424,0.00026512307249504374
3594,36.965557,0.0002651142294780584
3595,36.9657,0.00026510521638556384
3596,36.96583,0.0002650964752319851
3597,36.96596,0.00026508797964197583
3598,36.966103,0.0002650791257110541
3599,36.96624,0.0002650702535902383
3600,36.96637,0.0002650616843311582
3601,36.966503,0.00026505279220145894
3602,36.966652,0.0002650438891578233
3603,36.966774,0.00026503537537792
3604,36.966904,0.00026502693344809813
3605,36.96704,0.00026501802312850486
3606,36.96717,0.00026500944750296185
3607,36.967308,0.00026500057538214605
3608,36.96745,0.0002649917287271819
3609,36.967587,0.00026498302577238064
3610,36.967712,0.0002649744264999754
3611,36.96785,0.00026496579630475026
3612,36.96798,0.0002649571433721576
3613,36.968117,0.0002649485395522788
3614,36.96825,0.0002649396628839895
3615,36.968395,0.00026493083259993
3616,36.968533,0.0002649219104569056
3617,36.96867,0.00026491310654819245
3618,36.968796,0.0002649047346494626
3619,36.96892,0.0002648963036335772
3620,36.969067,0.000264887420598825
3621,36.969196,0.0002648787603902747
3622,36.969326,0.00026487021841603564
3623,36.969463,0.0002648616746228072
3624,36.969585,0.00026485314083402045
3625,36.969727,0.0002648443887665053
3626,36.969852,0.00026483589681447484
3627,36.969994,0.00026482702014618553
3628,36.970135,0.0002648182689881651
3629,36.97027,0.00026480949236429296
3630,36.9704,0.0002648007921379758
3631,36.970528,0.000264792420239246
3632,36.97067,0.0002647836636242573
3633,36.970806,0.00026477486244402826
3634,36.970932,0.00026476648872630903
3635,36.971054,0.00026475813228898915
3636,36.971188,0.0002647494302436826
3637,36.97133,0.00026474058722669724
3638,36.971462,0.0002647320543474052
3639,36.971584,0.00026472376430319855
3640,36.97172,0.00026471499404578935
3641,36.971867,0.00026470607281225966
3642,36.972,0.0002646974699018756
3643,36.97213,0.00026468903706700075
3644,36.97226,0.0002646803868628922
3645,36.972397,0.0002646718139658333
3646,36.972523,0.00026466355029697297
3647,36.97265,0.00026465502833161736
3648,36.972794,0.0002646461234689923
3649,36.972916,0.0002646378516146797
3650,36.973045,0.000264629491539381
3651,36.97317,0.0002646212033141637
3652,36.973316,0.000264612202954595
3653,36.97345,0.0002646034308781964
3654,36.973576,0.00026459529999556253
3655,36.973713,0.00026458663251105463
3656,36.973846,0.0002645780359671335
3657,36.97397,0.00026456982050149236
3658,36.9741,0.00026456129944563145
3659,36.974236,0.00026455272836756194
3660,36.974365,0.00026454421367816394
3661,36.974495,0.0002645357681103633
3662,36.97463,0.0002645271042638342
3663,36.97477,0.00026451830490259454
3664,36.974907,0.00026450979839864885
3665,36.975037,0.0002645012564244098
3666,36.975166,0.0002644927426445065
3667,36.9753,0.00026448408971191384
3668,36.975437,0.00026447556228959
3669,36.97557,0.0002644670275913086
3670,36.975693,0.00026445890125614824
3671,36.975815,0.0002644508331286488
3672,36.97595,0.0002644421711011091
3673,36.976086,0.0002644333817443112
3674,36.97622,0.00026442505713930586
3675,36.976345,0.00026441664340381976
3676,36.976475,0.00026440817782713566
3677,36.976604,0.00026439970133651514
3678,36.976734,0.0002643914222062449
3679,36.976868,0.00026438284112373367
3680,36.976997,0.00026437432370585157
3681,36.977127,0.0002643659190653125
3682,36.977257,0.0002643575699039502
3683,36.97739,0.00026434907704242505
3684,36.977528,0.0002643404368427582
3685,36.97765,0.0002643322750373045
3686,36.97777,0.00026432398863107665
3687,36.977905,0.0002643155057739932
3688,36.978043,0.0002643069283294608
3689,36.978172,0.0002642985282363952
3690,36.978302,0.0002642902600200614
3691,36.978428,0.0002642819908942329
3692,36.978554,0.00026427361171954544
3693,36.978687,0.0002642650651978329
3694,36.978832,0.00026425645864947
3695,36.97896,0.00026424800853419583
3696,36.979095,0.0002642393810674548
3697,36.979218,0.00026423123381391633
3698,36.979343,0.0002642229474076885
3699,36.979477,0.00026421451093483483
3700,36.97961,0.00026420596259413287
3701,36.97974,0.00026419743244332494
3702,36.979885,0.00026418889319757
3703,36.980003,0.00026418095785629703
3704,36.980125,0.00026417272147227777
3705,36.98025,0.0002641644668983645
3706,36.980377,0.00026415619868203066
3707,36.98051,0.0002641477976794704
3708,36.980644,0.00026413937393954257
